city,timestamp,temperature,season
London,2015-03-05,11.314335002476621,spring
London,2015-03-06,11.548972638067713,spring
London,2015-03-07,9.323634069253893,spring
London,2015-03-08,3.83190915042879,spring
London,2015-03-09,12.002779318786573,spring
London,2015-03-10,13.11180030375575,spring
London,2015-03-11,11.617105770680793,spring
London,2015-03-12,9.918870557778325,spring
London,2015-03-13,0.9709003976818877,spring
London,2015-03-14,6.776202096036372,spring
London,2015-03-15,10.00200466206398,spring
London,2015-03-16,9.408771425933773,spring
London,2015-03-17,4.001504204390115,spring
London,2015-03-18,9.42993998498093,spring
London,2015-03-19,1.8302852729545211,spring
London,2015-03-20,11.242913285429072,spring
London,2015-03-21,7.745941225077704,spring
London,2015-03-22,10.118499232321296,spring
London,2015-03-23,7.146478485764813,spring
London,2015-03-24,12.07458085089038,spring
London,2015-03-25,7.318093707355586,spring
London,2015-03-26,11.946894688062585,spring
London,2015-03-27,18.68870600705217,spring
London,2015-03-28,8.515622875146681,spring
London,2015-03-29,13.713725446714541,spring
London,2015-03-30,6.660441744170261,spring
London,2015-03-31,16.06975665577023,spring
London,2015-04-01,12.840672437280226,spring
London,2015-04-02,12.092243927772843,spring
London,2015-04-03,4.79234666135636,spring
London,2015-04-04,15.88997386981622,spring
London,2015-04-05,4.325545641590804,spring
London,2015-04-06,11.029766226711038,spring
London,2015-04-07,16.53545798981819,spring
London,2015-04-08,13.325906876838307,spring
London,2015-04-09,19.255816711177644,spring
London,2015-04-10,11.581450553915396,spring
London,2015-04-11,12.234204606905687,spring
London,2015-04-12,5.190216524595155,spring
London,2015-04-13,13.38144979834765,spring
London,2015-04-14,12.301073075715365,spring
London,2015-04-15,12.941018201424782,spring
London,2015-04-16,12.101732052983,spring
London,2015-04-17,11.229362811417385,spring
London,2015-04-18,15.27665912558798,spring
London,2015-04-19,9.02460237141623,spring
London,2015-04-20,-0.9216706419600911,spring
London,2015-04-21,16.465672203796395,spring
London,2015-04-22,14.687420009591095,spring
London,2015-04-23,12.019973216818366,spring
London,2015-04-24,20.273197050046793,spring
London,2015-04-25,14.37414149352226,spring
London,2015-04-26,17.12963323566889,spring
London,2015-04-27,0.8149858157633183,spring
London,2015-04-28,3.7880871712046416,spring
London,2015-04-29,15.55628198355269,spring
London,2015-04-30,5.132283057510016,spring
London,2015-05-01,12.262065842852003,spring
London,2015-05-02,25.786108754737565,spring
London,2015-05-03,14.929540616388293,spring
London,2015-05-04,7.582541814702453,spring
London,2015-05-05,12.223589834523352,spring
London,2015-05-06,11.285884693145752,spring
London,2015-05-07,11.02536313048551,spring
London,2015-05-08,16.31128552937486,spring
London,2015-05-09,3.702467845061955,spring
London,2015-05-10,21.299339752684563,spring
London,2015-05-11,5.520032407227666,spring
London,2015-05-12,12.94787729279901,spring
London,2015-05-13,12.930393235293108,spring
London,2015-05-14,12.822120865541438,spring
London,2015-05-15,10.249269643870882,spring
London,2015-05-16,4.186734142576466,spring
London,2015-05-17,5.121567076039682,spring
London,2015-05-18,3.2098311138602176,spring
London,2015-05-19,10.628064179755045,spring
London,2015-05-20,14.245473359181027,spring
London,2015-05-21,9.248970129022624,spring
London,2015-05-22,-1.4157562392180143,spring
London,2015-05-23,3.4911638105199057,spring
London,2015-05-24,10.460464238685832,spring
London,2015-05-25,12.50952021146991,spring
London,2015-05-26,7.382360459136999,spring
London,2015-05-27,5.196314488536455,spring
London,2015-05-28,6.558506543752275,spring
London,2015-05-29,10.188894684391297,spring
London,2015-05-30,10.14539480365645,spring
London,2015-05-31,11.747124529763378,spring
London,2015-06-01,20.10815685634125,summer
London,2015-06-02,26.683247287686925,summer
London,2015-06-03,17.898200853878205,summer
London,2015-06-04,17.286848575950785,summer
London,2015-06-05,18.639439887224622,summer
London,2015-06-06,25.952068285523247,summer
London,2015-06-07,22.53198622172407,summer
London,2015-06-08,17.52874235147522,summer
London,2015-06-09,8.321908651345396,summer
London,2015-06-10,25.030826256421143,summer
London,2015-06-11,18.0923039117168,summer
London,2015-06-12,23.37770202606614,summer
London,2015-06-13,17.750688650205888,summer
London,2015-06-14,10.062987525707907,summer
London,2015-06-15,23.132415706557538,summer
London,2015-06-16,22.623328385389918,summer
London,2015-06-17,19.12773722984781,summer
London,2015-06-18,18.935253725789586,summer
London,2015-06-19,19.535411541934007,summer
London,2015-06-20,20.245405540965425,summer
London,2015-06-21,21.4284697595219,summer
London,2015-06-22,16.80292909599318,summer
London,2015-06-23,18.207259318082343,summer
London,2015-06-24,7.93263489220697,summer
London,2015-06-25,16.891718133800538,summer
London,2015-06-26,24.615747242405693,summer
London,2015-06-27,16.25336852516691,summer
London,2015-06-28,22.39649955629271,summer
London,2015-06-29,18.24113603430104,summer
London,2015-06-30,20.856940552252404,summer
London,2015-07-01,20.027008794429427,summer
London,2015-07-02,20.273005376333945,summer
London,2015-07-03,29.141396568907606,summer
London,2015-07-04,13.881136550596977,summer
London,2015-07-05,15.389864024303474,summer
London,2015-07-06,21.054142688669984,summer
London,2015-07-07,9.393779071109119,summer
London,2015-07-08,21.36984919312969,summer
London,2015-07-09,17.120199070226114,summer
London,2015-07-10,21.343526323555693,summer
London,2015-07-11,18.566163816874095,summer
London,2015-07-12,18.874471982267327,summer
London,2015-07-13,16.026126737507123,summer
London,2015-07-14,24.96611807498372,summer
London,2015-07-15,14.27394268383528,summer
London,2015-07-16,16.174034590986935,summer
London,2015-07-17,16.520577081375844,summer
London,2015-07-18,19.32883525975796,summer
London,2015-07-19,17.089145172548907,summer
London,2015-07-20,14.33776456782611,summer
London,2015-07-21,19.045715343311464,summer
London,2015-07-22,28.134616151329432,summer
London,2015-07-23,7.944212465600835,summer
London,2015-07-24,21.092608009932516,summer
London,2015-07-25,17.145225539152765,summer
London,2015-07-26,18.123572851893947,summer
London,2015-07-27,17.307974409924224,summer
London,2015-07-28,14.007543034494422,summer
London,2015-07-29,13.140799919429764,summer
London,2015-07-30,26.94855138461673,summer
London,2015-07-31,13.15678991173188,summer
London,2015-08-01,17.27374596752766,summer
London,2015-08-02,19.745715954722545,summer
London,2015-08-03,17.016243815348965,summer
London,2015-08-04,18.706729141596995,summer
London,2015-08-05,10.882877379828546,summer
London,2015-08-06,22.425992165153133,summer
London,2015-08-07,15.219625119496124,summer
London,2015-08-08,21.763965023621,summer
London,2015-08-09,14.76555855541591,summer
London,2015-08-10,20.736301855828756,summer
London,2015-08-11,8.172629161820959,summer
London,2015-08-12,21.855779263167513,summer
London,2015-08-13,16.544737532824456,summer
London,2015-08-14,20.36142321157039,summer
London,2015-08-15,19.988190302823938,summer
London,2015-08-16,14.589059804079898,summer
London,2015-08-17,13.793724708948986,summer
London,2015-08-18,19.126396270545797,summer
London,2015-08-19,10.32249291501659,summer
London,2015-08-20,22.57336466922161,summer
London,2015-08-21,16.475308032918022,summer
London,2015-08-22,14.07769042199105,summer
London,2015-08-23,11.359695592614127,summer
London,2015-08-24,15.839903407068284,summer
London,2015-08-25,11.711645736457019,summer
London,2015-08-26,18.93602201369231,summer
London,2015-08-27,15.532048177812268,summer
London,2015-08-28,22.606003917407513,summer
London,2015-08-29,20.297294016344047,summer
London,2015-08-30,16.353349584605237,summer
London,2015-08-31,13.569452612361578,summer
London,2015-09-01,12.402725503711936,autumn
London,2015-09-02,4.876844089699372,autumn
London,2015-09-03,7.789048934549027,autumn
London,2015-09-04,11.593604148627417,autumn
London,2015-09-05,18.964812393859795,autumn
London,2015-09-06,9.601276336514829,autumn
London,2015-09-07,6.927707296917174,autumn
London,2015-09-08,-0.7132153319288257,autumn
London,2015-09-09,13.669178400228933,autumn
London,2015-09-10,11.153239737936048,autumn
London,2015-09-11,6.761186084919701,autumn
London,2015-09-12,19.452033782825062,autumn
London,2015-09-13,8.492458951784835,autumn
London,2015-09-14,7.265250166551455,autumn
London,2015-09-15,9.591379834194381,autumn
London,2015-09-16,17.246507142278784,autumn
London,2015-09-17,13.426852752197554,autumn
London,2015-09-18,18.30037484188606,autumn
London,2015-09-19,15.086336242148963,autumn
London,2015-09-20,9.77206411358271,autumn
London,2015-09-21,15.456402292639245,autumn
London,2015-09-22,11.204623298241865,autumn
London,2015-09-23,13.559614523117826,autumn
London,2015-09-24,15.000395670834578,autumn
London,2015-09-25,9.022084182707223,autumn
London,2015-09-26,1.1083856773913947,autumn
London,2015-09-27,4.032405216429071,autumn
London,2015-09-28,15.472061122861145,autumn
London,2015-09-29,16.44118076256058,autumn
London,2015-09-30,10.402446831243093,autumn
London,2015-10-01,10.411824121635634,autumn
London,2015-10-02,12.461007712313286,autumn
London,2015-10-03,9.335033924149435,autumn
London,2015-10-04,8.965457398536747,autumn
London,2015-10-05,12.811124508443571,autumn
London,2015-10-06,6.505669188500835,autumn
London,2015-10-07,10.144324311529818,autumn
London,2015-10-08,7.600743255147224,autumn
London,2015-10-09,16.351078709136917,autumn
London,2015-10-10,15.884172312503082,autumn
London,2015-10-11,5.278600911872617,autumn
London,2015-10-12,10.128232185859014,autumn
London,2015-10-13,7.518654221590146,autumn
London,2015-10-14,10.061504064431123,autumn
London,2015-10-15,4.842876041145725,autumn
London,2015-10-16,9.004883054388094,autumn
London,2015-10-17,2.0484819441880866,autumn
London,2015-10-18,10.503449189143755,autumn
London,2015-10-19,9.359328998533243,autumn
London,2015-10-20,9.796853726570706,autumn
London,2015-10-21,5.196406460019913,autumn
London,2015-10-22,16.824561138963382,autumn
London,2015-10-23,9.547871276992952,autumn
London,2015-10-24,20.07219571812253,autumn
London,2015-10-25,16.025275888220484,autumn
London,2015-10-26,15.386942197573372,autumn
London,2015-10-27,11.325074838882085,autumn
London,2015-10-28,9.95115514174071,autumn
London,2015-10-29,11.309473309200662,autumn
London,2015-10-30,15.53226107752926,autumn
London,2015-10-31,18.565488068196817,autumn
London,2015-11-01,14.428393140045273,autumn
London,2015-11-02,7.794467792663102,autumn
London,2015-11-03,18.846988701231616,autumn
London,2015-11-04,8.353782444088667,autumn
London,2015-11-05,11.94628796186639,autumn
London,2015-11-06,7.504901573980056,autumn
London,2015-11-07,8.311415449073358,autumn
London,2015-11-08,11.866429984728523,autumn
London,2015-11-09,14.83330822209224,autumn
London,2015-11-10,10.372266893306598,autumn
London,2015-11-11,18.964835225161917,autumn
London,2015-11-12,13.154899611617848,autumn
London,2015-11-13,10.585866658742843,autumn
London,2015-11-14,11.305492249176432,autumn
London,2015-11-15,13.532689738825376,autumn
London,2015-11-16,11.152521148027146,autumn
London,2015-11-17,7.275338497504128,autumn
London,2015-11-18,-2.613568868481279,autumn
London,2015-11-19,14.089400876522797,autumn
London,2015-11-20,15.41795068903254,autumn
London,2015-11-21,3.321175278554332,autumn
London,2015-11-22,9.05010330839972,autumn
London,2015-11-23,15.065878096936139,autumn
London,2015-11-24,11.889738202339979,autumn
London,2015-11-25,4.715500840133193,autumn
London,2015-11-26,3.8472611330597335,autumn
London,2015-11-27,14.936664454710314,autumn
London,2015-11-28,14.782109429226484,autumn
London,2015-11-29,11.685962871445069,autumn
London,2015-11-30,11.666885399835738,autumn
London,2015-12-01,-4.777537755180232,winter
London,2015-12-02,10.958298560835933,winter
London,2015-12-03,-0.47412272980390924,winter
London,2015-12-04,12.543514901624068,winter
London,2015-12-05,0.424959658095335,winter
London,2015-12-06,6.198552405960303,winter
London,2015-12-07,4.344014739853112,winter
London,2015-12-08,-0.9748793731072434,winter
London,2015-12-09,6.87981588668108,winter
London,2015-12-10,-5.881164621678236,winter
London,2015-12-11,5.591611773221529,winter
London,2015-12-12,7.498164624083477,winter
London,2015-12-13,5.8538618121523225,winter
London,2015-12-14,2.8391130911950837,winter
London,2015-12-15,8.20158560529357,winter
London,2015-12-16,9.504716023233915,winter
London,2015-12-17,-1.7062275146759154,winter
London,2015-12-18,7.4289909080420795,winter
London,2015-12-19,5.980525252748804,winter
London,2015-12-20,13.488695822584656,winter
London,2015-12-21,6.721993324541844,winter
London,2015-12-22,4.358999823268885,winter
London,2015-12-23,5.119630104911732,winter
London,2015-12-24,12.677220221608465,winter
London,2015-12-25,10.68438875997376,winter
London,2015-12-26,5.014664914514588,winter
London,2015-12-27,6.307015451664719,winter
London,2015-12-28,0.24914347509639168,winter
London,2015-12-29,3.15835712511434,winter
London,2015-12-30,9.536235880045158,winter
London,2015-12-31,11.694298643117918,winter
London,2016-01-01,-2.3529051012647706,winter
London,2016-01-02,2.923895583013008,winter
London,2016-01-03,0.622971711535186,winter
London,2016-01-04,-2.6704203889059297,winter
London,2016-01-05,7.30167109264696,winter
London,2016-01-06,-3.4551250594150957,winter
London,2016-01-07,-4.286767863935319,winter
London,2016-01-08,-1.0098641771976071,winter
London,2016-01-09,10.434206537146837,winter
London,2016-01-10,6.069601864935331,winter
London,2016-01-11,4.039409228100679,winter
London,2016-01-12,1.5610566238844363,winter
London,2016-01-13,-0.6071056475666765,winter
London,2016-01-14,0.697516788096709,winter
London,2016-01-15,0.5688446722185061,winter
London,2016-01-16,1.115970399158626,winter
London,2016-01-17,4.189638718478178,winter
London,2016-01-18,9.921237167065094,winter
London,2016-01-19,9.649585606341317,winter
London,2016-01-20,2.1548998650826405,winter
London,2016-01-21,5.44581057818011,winter
London,2016-01-22,-5.496610790727052,winter
London,2016-01-23,7.525337841701558,winter
London,2016-01-24,1.656752573144253,winter
London,2016-01-25,3.3747317055430233,winter
London,2016-01-26,10.852612301002097,winter
London,2016-01-27,8.537478035531795,winter
London,2016-01-28,5.944568587294903,winter
London,2016-01-29,4.480720189647277,winter
London,2016-01-30,8.591142275238653,winter
London,2016-01-31,4.400395788265893,winter
London,2016-02-01,8.936866901422878,winter
London,2016-02-02,6.724789572238023,winter
London,2016-02-03,6.403335067286044,winter
London,2016-02-04,-4.147373388884878,winter
London,2016-02-05,13.744597526955708,winter
London,2016-02-06,0.43167829202981256,winter
London,2016-02-07,2.093517276464639,winter
London,2016-02-08,2.6019641018694712,winter
London,2016-02-09,2.4694874742970416,winter
London,2016-02-10,3.3279158545204015,winter
London,2016-02-11,9.850473681174012,winter
London,2016-02-12,0.2954695073438014,winter
London,2016-02-13,1.2654790075529174,winter
London,2016-02-14,-0.1925922000994067,winter
London,2016-02-15,0.06210953322648738,winter
London,2016-02-16,7.5507988967455875,winter
